"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"1459","2_story_1946_","RL",0.176434141496473,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.490410795200055,-0.810686747702404,"GasA","Ex","Y","SBrkr",-1.18315287060401,1.66249073775492,-0.0991637380559907,0.631569556377976,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"Gd","BuiltIn",1.17695911651389,"Unf",1.62590495635184,-0.575604213142701,"TA","TA","Y",-0.746212490716523,-0.196752123818759,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"6","2007","New","Partial",0.17539501637161,0.0158260756029512,1.59757853277065,-0.930940371215996,"FALSE","FALSE","Barato"
"1460","1_story_1946_","RL",0.623595740166689,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"TA","TA","PConc","Gd","TA","Av","Unf",0.867402615441684,"Unf",-0.291669319640286,0.202719826146242,0.611178875778041,"GasA","Ex","Y","SBrkr",0.419048569685701,-0.774634557004699,-0.0991637380559907,-0.212627218678369,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",-0.925709800057813,"NA","Attchd",1.09818821085295,"Fin",0.30485717931597,-0.39836515521105,"TA","TA","Y",0.214847859278126,-0.359176228549366,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","Shed",3.26007596102067,"6","2007","WD","Normal",0.267193090557807,0.277098390636984,0.97476956200822,-0.247823570050478,"FALSE","FALSE","Barato"
"1461","1_story_PUD_1946_","RL",-1.76491609726456,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",-0.169945945404242,"Gd","TA","PConc","Gd","TA","Gd","Unf",0.922992762498973,"Unf",-0.291669319640286,0.0760009687285304,0.792308254565359,"GasA","Ex","Y","SBrkr",1.09003420471149,-0.774634557004699,-0.0991637380559907,0.342476329685253,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,-1.03620832783924,-0.198938873711235,"Gd",0.356060467117781,"Typ",0.623629865303447,"TA","Attchd",1.01941730519201,"Fin",1.62590495635184,0.730367792669462,"TA","TA","Y",0.3990510930271,-0.403473711657714,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"11","2007","WD","Normal",-0.22250308058467,0.666169881329917,0.97476956200822,-0.12248103772653,"FALSE","FALSE","Barato"
"1462","split_multi_level","RL",1.18038370877773,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","SLvl",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","Gd","Unf",0.812501093734878,"Unf",-0.291669319640286,-0.855135293547056,-0.500502686529122,"GasA","Ex","Y","SBrkr",-0.109065599326992,-0.774634557004699,-0.0991637380559907,-0.733281286836782,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,-1.03620832783924,-0.198938873711235,"Gd",-0.913477600297417,"Typ",-0.925709800057813,"NA","Attchd",1.05880275802248,"Fin",0.30485717931597,-0.169820054193922,"TA","TA","Y",0.0546711342790177,-0.344410400846584,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"4","2007","WD","Normal",0.123437804879132,-0.69993110033128,0.97476956200822,-0.366898975758229,"FALSE","FALSE","Barato"
"1463","1_story_1946_","RL",0.406164741403737,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","Av","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.904218223700426,1.02777644698887,"GasA","Ex","Y","SBrkr",0.926752529267952,-0.774634557004699,-0.0991637380559907,0.216346640144623,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"Gd","Attchd",1.13757366368342,"RFn",0.30485717931597,0.282605962105292,"TA","TA","Y",0.0546711342790177,-0.433005367063279,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"4","2007","New","Partial",0.178541854451934,0.708609080358715,0.35196059124579,-0.404501735455413,"FALSE","FALSE","Barato"
"1464","split_multi_level","RL",0.580349039646273,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","SLvl",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","3",-0.00974413412116515,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.170258468010285,-1.52161955944263,"GasA","Ex","Y","SBrkr",-1.04028140459092,0.713686233688196,-0.0991637380559907,-0.0592061929594046,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",0.356060467117781,"Typ",0.623629865303447,"TA","BuiltIn",1.01941730519201,"Fin",0.30485717931597,-0.342394926390529,"TA","TA","Y",0.0546711342790177,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"10","2007","WD","Normal",0.338558386139564,-1.00186469330567,0.35196059124579,-0.517310014546967,"FALSE","FALSE","Barato"
"1465","2_story_1946_","RL",-0.238860793397613,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.479301167192253,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.594136871169342,-0.473333279711025,"GasA","Ex","Y","SBrkr",-0.803012719962028,1.78574230323417,-0.0991637380559907,0.967482009336734,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",0.99082950082538,"Typ",0.623629865303447,"Gd","BuiltIn",1.01941730519201,"Fin",0.30485717931597,-0.183812611399052,"TA","TA","Y",-0.746212490716523,0.00996946402019549,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2007","WD","Normal",0.37357673970224,0.445093483416287,0.35196059124579,-0.843200598589232,"FALSE","FALSE","Barato"
"1466","2_story_1946_","RL",0.61957149260006,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",2.27727482695449,"Gd","TA","PConc","Gd","TA","Av","Unf",0.951659392316372,"Unf",-0.291669319640286,0.40753448762273,1.63682398316123,"GasA","Ex","Y","SBrkr",1.57477667868449,1.02065239676861,-0.0991637380559907,1.79504430380551,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",0.99082950082538,"Typ",2.17296953066471,"TA","Attchd",0.822490041039659,"Fin",1.62590495635184,2.10630258450728,"TA","TA","Y",-0.137540935719912,0.201925224156368,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"6","2007","WD","Normal",0.5036979373882,1.84532496746524,1.59757853277065,-0.285426329747663,"FALSE","FALSE","Barato"
"1467","2_story_1946_","RL",0.336879411508456,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",9,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","BrkFace",1.76352419077083,"Gd","TA","PConc","Ex","TA","Gd","Unf",0.763104585932434,"Unf",-0.291669319640286,0.518827531020662,0.796836489035042,"GasA","Ex","Y","SBrkr",1.29923885137352,2.49734568128421,-0.0991637380559907,2.37137483834499,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",1.62559853453298,"Typ",0.623629865303447,"TA","Attchd",0.822490041039659,"Fin",1.62590495635184,1.55126448203711,"TA","TA","Y",0.118741824278661,0.585836744428712,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2007","WD","Normal",0.467023859110304,1.95854322861163,1.59757853277065,0.0780670139917874,"FALSE","FALSE","Barato"
"1468","2_story_1946_","RL",0.417984351199844,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",0.911696351954486,"Unf",-0.291669319640286,0.106683684881163,0.753818261573054,"GasA","Ex","Y","SBrkr",0.63590704488415,1.94852738971621,-0.0991637380559907,1.83211239668725,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",1.62559853453298,"Typ",0.623629865303447,"TA","Attchd",0.822490041039659,"Fin",1.62590495635184,1.32738356675502,"TA","TA","Y",1.54431467677072,0.187159396453585,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"1","2007","WD","Normal",0.365036443703495,1.56846947243747,1.59757853277065,1.0244031330376,"FALSE","FALSE","Barato"
"1469","2_story_1946_","RL",0.379762903730707,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.951466733577297,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.717453901509174,0.022508394719258,"GasA","Ex","Y","SBrkr",-0.13712963729385,2.19503052067472,-0.0991637380559907,1.58855650205709,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",0.99082950082538,"Typ",0.623629865303447,"TA","BuiltIn",0.822490041039659,"Fin",1.62590495635184,0.590442220618159,"TA","TA","Y",0.214847859278126,-0.137688813007629,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2007","WD","Normal",0.436299594737961,1.11950430982827,0.35196059124579,-0.153816670807517,"FALSE","FALSE","Barato"
"1470","2_story_1946_","RL",0.0330180260112636,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",2.33804103123427,"Gd","Gd","PConc","Gd","TA","No","Unf",0.963895286531745,"Unf",-0.291669319640286,-0.548047723971165,0.6089147585432,"GasA","Ex","Y","SBrkr",0.442010055294949,2.02294342925085,-0.0991637380559907,1.77936542800867,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",0.99082950082538,"Typ",0.623629865303447,"TA","Attchd",0.743719135378719,"RFn",1.62590495635184,2.14361607038762,"TA","TA","Y",0.839537086774647,0.659665882942625,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2007","WD","Normal",0.375206781808277,1.48026596950254,0.35196059124579,0.673444042530542,"FALSE","FALSE","Barato"
"1471","1_story_1946_","RL",0.56052322351775,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Feedr","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.338280490390347,"Gd","TA","PConc","Gd","TA","No","Unf",0.96252715510856,"Unf",-0.291669319640286,0.0760009687285304,1.1002281985038,"GasA","Ex","Y","SBrkr",0.970124224307642,-0.774634557004699,-0.0991637380559907,0.250358485476137,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"Gd","Attchd",1.17695911651389,"Unf",1.62590495635184,1.76581702584911,"TA","TA","Y",0.599271999275985,0.925450781592709,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2007","New","Partial",0.273576692777123,0.759841284350494,0.97476956200822,0.598238523136173,"FALSE","FALSE","Barato"
"1472","1_story_1946_","RL",0.635619257786788,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",10,5,"1990_","1990_","Hip","CompShg","CemntBd","CmentBd","BrkFace",3.5975587199426,"Ex","TA","PConc","Ex","TA","Av","Unf",1.04733208725112,"Unf",-0.291669319640286,0.184023360475211,2.06021390607658,"GasA","Ex","Y","SBrkr",2.05186532412108,-0.774634557004699,-0.0991637380559907,0.995705231940836,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,-2.24665453286852,-0.198938873711235,"Ex",-0.278708566589818,"Typ",0.623629865303447,"Gd","Attchd",1.17695911651389,"Fin",1.62590495635184,2.88522160225953,"TA","TA","Y",-0.137540935719912,0.0690327748313254,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"10","2007","New","Partial",-0.165761339027982,1.53689804051382,0.97476956200822,-0.341830469293439,"FALSE","FALSE","Barato"
"1473","1_story_1946_","RL",0.223515530797851,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","Somerst","Feedr","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","3",-0.00974413412116515,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.910575156587589,1.06853055721602,"GasA","Ex","Y","SBrkr",0.934406357804368,-0.774634557004699,-0.0991637380559907,0.222376176252989,-0.825377178471893,-0.247287524019095,2.58860252639551,3.22810357326364,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"TA","Attchd",1.17695911651389,"Unf",0.30485717931597,0.0307399324129462,"TA","TA","Y",-0.746212490716523,2.66781845052104,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"9","2007","New","Partial",0.24648769664355,0.730666288697117,2.22038750353308,0.284882192326302,"FALSE","FALSE","Barato"
"1474","1_story_1946_","RL",-0.0102428321446346,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.249893284165201,"Gd","TA","PConc","Gd","TA","Av","Unf",0.808181275175534,"Unf",-0.291669319640286,0.5423408398667,1.09117172956443,"GasA","Ex","Y","SBrkr",0.959919119592421,-0.774634557004699,-0.0991637380559907,0.242389531449466,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",0.356060467117781,"Typ",-0.925709800057813,"NA","Attchd",1.09818821085295,"RFn",0.30485717931597,0.0493966753531199,"TA","TA","Y",0.423077601776966,-0.108157157602064,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"12","2007","WD","Normal",0.267175214090598,0.751532688234704,0.97476956200822,0.0216628744460107,"FALSE","FALSE","Barato"
"1475","2_story_1946_","RL",0.151236753793823,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.673437727309672,-0.167677453007426,"GasA","Ex","Y","SBrkr",-0.458590435823315,1.53923917227566,-0.0991637380559907,1.01282589276993,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",0.356060467117781,"Typ",-0.925709800057813,"NA","Attchd",1.13757366368342,"RFn",1.62590495635184,0.469173391507029,"TA","TA","Y",1.17590820927277,0.0837986025341079,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2007","WD","Family",0.191718665991881,0.627487153492069,0.35196059124579,0.692245422379134,"FALSE","FALSE","Barato"
"1476","1_story_1946_","FV",-0.056750029242941,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",-0.339286525648022,"Unf",-0.291669319640286,0.829637712728124,0.638348282596139,"GasA","Ex","Y","SBrkr",0.449663883831365,-0.774634557004699,-0.0991637380559907,-0.184989782383832,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",-0.925709800057813,"NA","Attchd",1.17695911651389,"RFn",0.30485717931597,0.581113849148072,"TA","TA","Y",-0.746212490716523,1.38319144037897,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"11","2007","New","Partial",0.23907171022455,0.305916672994135,-0.270848379516639,-0.260357823282873,"FALSE","FALSE","Barato"
"1477","2_story_1946_","FV",-0.056750029242941,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","Av","Unf",0.545175654460053,"Unf",-0.291669319640286,0.358786052421361,-0.362391535203793,"GasA","Ex","Y","SBrkr",-0.678000187200569,1.30901454996535,-0.0991637380559907,0.711360341052531,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",0.99082950082538,"Typ",-0.925709800057813,"NA","Attchd",1.17695911651389,"Fin",0.30485717931597,0.543800363267724,"TA","TA","Y",0.727413379275272,0.718729193753754,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"11","2007","New","Partial",0.23907171022455,0.32022903560102,0.35196059124579,0.610772776368568,"FALSE","FALSE","Barato"
"1478","2_story_1946_","FV",0.309523199566064,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","1Fam","2Story",5,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","CBlock","Gd","TA","NA","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.510755177508434,-0.749555582361685,"GasA","Ex","Y","SBrkr",-1.11426841377627,1.23227300919525,-0.0991637380559907,0.340544880854632,-0.825377178471893,-0.247287524019095,2.58860252639551,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",0.99082950082538,"Typ",-0.925709800057813,"NA","Attchd",1.17695911651389,"Unf",0.30485717931597,0.408538976951465,"TA","TA","Y",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2007","New","Partial",0.2215963325271,-0.160398345938041,0.97476956200822,-1.14402267616671,"FALSE","FALSE","Barato"
"1479","2_story_1946_","FV",0.623756538733601,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","WdShing","Wd Shng","3",-0.00974413412116515,"Gd","TA","PConc","Ex","TA","Av","Unf",0.797580454097799,"Unf",-0.291669319640286,-0.152565945322259,-0.228808618348146,"GasA","Ex","Y","SBrkr",-0.527474892651058,1.37645408579363,-0.0991637380559907,0.858456154883065,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Ex",0.99082950082538,"Typ",0.623629865303447,"Gd","Attchd",1.17695911651389,"Fin",1.62590495635184,1.89641422643032,"TA","TA","Y",0.599271999275985,1.17646985254001,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"12","2007","New","Partial",0.387793058291556,0.490547998955598,1.59757853277065,0.704779675611529,"FALSE","FALSE","Barato"
"1480","1_story_1946_","FV",0.314987370183438,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","None",-0.567688373417399,"Ex","TA","PConc","Gd","TA","Mn","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.926486672041986,1.17267995001873,"GasA","Ex","Y","SBrkr",1.07727782381746,-0.774634557004699,-0.0991637380559907,0.332806911250861,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,-1.03620832783924,-0.198938873711235,"Ex",-0.278708566589818,"Typ",0.623629865303447,"Gd","Attchd",1.17695911651389,"Fin",0.30485717931597,0.562457106207898,"TA","TA","Y",-0.746212490716523,3.08126162619895,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2007","New","Partial",-0.0806123343952212,0.835689685746683,-0.270848379516639,0.46036173757983,"FALSE","FALSE","Barato"
