"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"1674","2_story_1946_","RL",9.36254630486551,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",142,"Gd","TA","PConc","Ex","TA","Av","Unf",6.78105762593618,"Unf",0,6.46925031679577,1524,"GasA","Ex","Y","SBrkr",1544,814,0,7.76599307940768,1,0,2,1,4,0.693147180559945,"Ex",10,"Typ",1,"Gd","BuiltIn",2005,"Fin",3,784,"TA","TA","Y",120,34,0,0,0,0,"NA","NA","NA",0,"8","2006","New","Partial",12.2143911226918,8.26410576372896,3.5,154,"FALSE","FALSE","Barato"
"1675","1_story_1946_","RL",9.52944843442782,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",430,"Ex","TA","PConc","Ex","TA","Gd","Unf",7.11720550316434,"Unf",0,6.3297209055227,1792,"GasA","Ex","Y","SBrkr",1792,0,0,7.49164547360513,1,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2005,"RFn",3,925,"TA","TA","Y",204,49,0,0,0,0,"NA","NA","NA",0,"3","2006","New","Partial",12.0654119718077,8.18423477409482,3,253,"FALSE","FALSE","Barato"
"1676","1_story_PUD_1946_","RL",8.68473946262804,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",9,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",278,"Ex","TA","PConc","Ex","TA","No","Unf",6.15909538849193,"Unf",0,6.99301512293296,1560,"GasA","Ex","Y","SBrkr",1565,0,0,7.35627987655075,1,0,2,0,2,0.693147180559945,"Ex",6,"Typ",1,"Gd","Attchd",2005,"RFn",2,556,"TA","TA","Y",196,56,0,0,0,0,"NA","NA","NA",0,"3","2006","WD","Normal",11.972333253963,8.0471895621705,3,252,"FALSE","FALSE","Barato"
"1677","2_story_1946_","RL",9.23386156701753,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","RRAn","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.59167373200866,728,"GasA","Ex","Y","SBrkr",728,728,0,7.2841348061952,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","Attchd",2005,"Fin",2,390,"TA","TA","Y",0,24,0,0,0,0,"NA","NA","NA",0,"2","2006","New","Partial",12.095131794656,7.6889133368648,2.5,24,"FALSE","FALSE","Barato"
"1678","2_story_1946_","RL",9.23386156701753,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","RRAn","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.6052979209482,738,"GasA","Ex","Y","SBrkr",738,754,0,7.30854279753919,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2006,"Fin",2,440,"TA","TA","Y",0,32,0,0,0,0,"NA","NA","NA",0,"9","2006","New","Partial",12.1374328453297,7.70975686445416,2.5,32,"FALSE","FALSE","Barato"
"1679","1_story_1946_","RL",9.36400521952033,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,7.19067603433221,1326,"GasA","Ex","Y","SBrkr",1326,0,0,7.19067603433221,0,0,2,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",2006,"Fin",2,427,"TA","TA","Y",100,0,0,0,0,0,"NA","NA","NA",0,"7","2006","New","Partial",12.1405913783133,7.88306935130575,2,100,"FALSE","FALSE","Barato"
"1680","2_story_1946_","RL",9.11316846022391,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.6052979209482,738,"GasA","Ex","Y","SBrkr",738,754,0,7.30854279753919,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2006,"Fin",2,440,"TA","TA","Y",100,32,0,0,0,0,"NA","NA","NA",0,"10","2006","New","Partial",12.1310617782051,7.70975686445416,2.5,132,"FALSE","FALSE","Barato"
"1681","1_story_PUD_1946_","RL",8.03527891114467,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",14,"Gd","TA","PConc","Gd","TA","Av","Unf",6.11809719804135,"Unf",0,6.64378973314767,1220,"GasA","Ex","Y","SBrkr",1364,0,0,7.21890970761906,1,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2006,"Fin",2,437,"TA","TA","Y",100,16,0,0,0,0,"NA","NA","NA",0,"11","2006","New","Partial",11.992848581763,7.85709386490249,3,116,"FALSE","FALSE","Barato"
"1682","1_story_PUD_1946_","RM",8.03040956213048,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",18,"Gd","TA","PConc","Gd","TA","No","Unf",6.96602418710611,"Unf",0,5.7268477475872,1365,"GasA","Ex","Y","SBrkr",1548,0,0,7.34536484041687,1,0,2,0,2,0.693147180559945,"Gd",7,"Typ",1,"TA","Attchd",2004,"Fin",2,388,"TA","TA","Y",143,20,0,0,0,0,"NA","NA","NA",0,"9","2006","WD","Normal",11.9788941530043,7.97693875695943,3,163,"FALSE","FALSE","Barato"
"1683","2_story_1946_","RL",9.1239106439778,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,6.74405918631135,848,"GasA","Ex","Y","SBrkr",848,750,0,7.37713371283395,0,0,2,1,3,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",2004,"Fin",2,433,"TA","TA","Y",100,48,0,0,0,0,"NA","NA","NA",0,"7","2006","WD","Normal",12.1140937012527,7.80220931624712,2.5,148,"FALSE","FALSE","Barato"
"1684","2_story_1946_","RL",9.17585244151751,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",242,"Gd","TA","PConc","Gd","TA","No","Unf",6.67456139181443,"Unf",0,5.53733426701854,1044,"GasA","Ex","Y","SBrkr",1079,897,0,7.58933582317062,1,0,2,1,3,0.693147180559945,"Gd",7,"Typ",1,"Ex","Attchd",1998,"Fin",3,885,"TA","TA","Y",210,31,0,0,0,0,"NA","NA","NA",0,"2","2006","WD","Normal",12.0887676271462,8.01301211036892,3.5,241,"FALSE","FALSE","Barato"
"1685","2_story_1946_","RL",9.16387749756584,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",322,"Gd","TA","PConc","Gd","TA","Mn","Unf",6.22653666928747,"Unf",0,6.48616078894409,1160,"GasA","Ex","Y","SBrkr",1205,1029,0,7.71199650704767,1,0,2,1,3,0.693147180559945,"Gd",7,"Typ",1,"TA","BuiltIn",2000,"RFn",3,768,"TA","TA","Y",0,50,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.1120697469581,8.12976444579417,3.5,50,"FALSE","FALSE","Barato"
"1686","2_story_1946_","RL",9.13064760306693,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",9,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",877,"Gd","TA","PConc","Ex","TA","Av","Unf",7.07580886397839,"Unf",0,5.88332238848828,1540,"GasA","Ex","Y","SBrkr",1540,1315,0,7.95717732345947,1,0,2,1,4,0.693147180559945,"Ex",9,"Typ",1,"TA","Attchd",2000,"RFn",3,774,"TA","TA","Y",247,55,0,0,0,0,"NA","NA","NA",0,"3","2006","WD","Normal",12.1621374724752,8.38822281011928,3.5,302,"FALSE","FALSE","Barato"
"1687","2_story_1946_","RL",9.21233837463886,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",397,"Gd","TA","PConc","Gd","TA","No","Unf",6.26909628370626,"Unf",0,6.70441435496411,1342,"GasA","Ex","Y","SBrkr",1358,1368,0,7.91095738284559,0,0,2,1,4,0.693147180559945,"Gd",9,"Typ",1,"Ex","Attchd",1995,"RFn",3,725,"TA","TA","Y",307,169,168,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.1872198174301,8.31090675716845,2.5,644,"FALSE","FALSE","Barato"
"1688","2_story_1946_","RL",9.75516154300013,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",9,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",738,"Gd","Gd","PConc","Ex","TA","Gd","GLQ",5.68017260901707,"GLQ",1393,3.89182029811063,1733,"GasA","Ex","Y","SBrkr",1933,1567,0,8.16080392095467,1,0,3,1,4,0.693147180559945,"Ex",11,"Typ",1,"TA","Attchd",1993,"RFn",3,959,"TA","TA","Y",870,86,0,0,210,0,"NA","NA","NA",0,"5","2006","WD","Normal",12.2518821978944,8.56274000637221,4.5,1166,"FALSE","FALSE","Barato"
"1689","2_story_1946_","RL",9.23376388691977,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",501,"Gd","TA","PConc","Gd","TA","Gd","BLQ",5.9427993751267,"BLQ",168,6.61069604471776,1290,"GasA","Ex","Y","SBrkr",1305,1189,0,7.82204400818562,1,0,2,1,4,0.693147180559945,"Gd",9,"Typ",1,"TA","Attchd",1994,"Fin",3,803,"TA","TA","Y",200,95,0,0,0,0,"NA","GdPrv","NA",0,"6","2006","WD","Normal",12.1893934137905,8.23853693017177,3.5,295,"FALSE","FALSE","Barato"
"1690","2_story_1946_","RL",9.44034036408688,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","HdBoard","ImStucc","BrkFace",420,"Gd","TA","PConc","Gd","TA","No","GLQ",5.51342874616498,"GLQ",1039,0,1286,"GasA","Ex","Y","SBrkr",1565,1234,0,7.9373746961633,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"TA","Attchd",1993,"Fin",3,704,"TA","TA","Y",432,136,0,0,0,0,"NA","NA","NA",0,"10","2006","WD","Normal",12.1676354693375,8.3150770072941,3.5,568,"FALSE","FALSE","Barato"
"1691","2_story_1946_","RL",9.42931524641817,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Somerst","RRAn","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","Stone",192,"Gd","TA","PConc","Gd","Gd","No","Unf",0,"Unf",0,7.00397413672268,1100,"GasA","Ex","Y","SBrkr",1116,848,0,7.58324752430336,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","BuiltIn",2005,"Fin",2,760,"TA","TA","Y",200,70,0,0,0,0,"NA","NA","NA",0,"1","2006","New","Partial",12.1130951937568,8.02747653086048,2.5,270,"FALSE","FALSE","Barato"
"1692","1_story_1946_","RL",9.6302999262348,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Somerst","RRAn","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","3",101,"Gd","TA","PConc","Ex","Gd","No","Unf",7.35436233042148,"Unf",0,4.69134788222914,1670,"GasA","Ex","Y","SBrkr",1670,0,0,7.42117752859539,1,0,2,1,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",3,928,"TA","TA","Y",0,240,200,0,0,0,"NA","NA","NA",0,"9","2006","New","Partial",12.1186584814355,8.11372608597075,3.5,440,"FALSE","FALSE","Barato"
"1693","1_story_1946_","RL",9.29990681533523,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Feedr","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",60,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.31654817718298,1504,"GasA","Ex","Y","SBrkr",1504,0,0,7.31654817718298,0,0,2,0,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",2006,"Fin",2,510,"TA","TA","Y",144,0,0,0,0,0,"NA","NA","NA",0,"9","2006","New","Partial",12.1447728407447,8.00903068506973,2,144,"FALSE","FALSE","Barato"
"1694","1_story_1946_","FV",9.0642735958414,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",3.2188758248682,"Unf",0,7.13489085156588,1278,"GasA","Ex","Y","SBrkr",1278,0,0,7.15383380157884,0,0,2,0,2,0.693147180559945,"Gd",5,"Typ",0,"NA","Attchd",2006,"RFn",2,584,"TA","TA","Y",0,60,0,0,0,0,"NA","NA","NA",0,"10","2006","New","Partial",12.0518640318336,7.84619881549743,2,60,"FALSE","FALSE","Barato"
"1695","2_story_1946_","FV",9.48516514242541,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Feedr","Norm","1Fam","2Story",9,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Ex","TA","No","Unf",7.51588908521513,"Unf",0,5.30330490805908,2036,"GasA","Ex","Y","SBrkr",2036,604,0,7.87891291229713,1,0,3,1,3,0.693147180559945,"Ex",11,"Typ",1,"Gd","Attchd",2006,"RFn",3,792,"TA","TA","Y",0,265,0,0,0,0,"NA","NA","NA",0,"11","2006","New","Partial",12.1792094503085,8.45019832259196,4.5,265,"FALSE","FALSE","Barato"
"1696","2_story_1946_","FV",9.00282407654767,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.75576892198425,858,"GasA","Ex","Y","SBrkr",858,858,0,7.44833386089748,0,0,2,1,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",2005,"RFn",2,615,"TA","TA","Y",0,53,0,0,0,0,"NA","NA","NA",0,"2","2006","WD","Normal",12.0716370732597,7.85321638815607,2.5,53,"FALSE","FALSE","Barato"
"1697","1_story_1946_","RL",8.95338147216724,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","TA","TA","Mn","Unf",3.2188758248682,"Unf",0,7.02019070831193,1142,"GasA","Ex","Y","SBrkr",1142,0,0,7.04141166379481,0,0,1,1,3,0.693147180559945,"Gd",5,"Typ",0,"NA","NA",1990,"NA",0,0,"NA","NA","Y",4,50,0,0,0,0,"NA","NA","NA",0,"1","2006","WD","Normal",12.060847295698,7.7336835707759,1.5,54,"FALSE","FALSE","Barato"
"1698","1_story_1946_","RL",9.47830431356186,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.03174125876313,1131,"GasA","Ex","Y","SBrkr",1131,0,0,7.03174125876313,0,0,1,1,3,0.693147180559945,"Gd",6,"Typ",0,"NA","NA",1990,"NA",0,0,"NA","NA","Y",0,39,0,0,0,0,"NA","NA","NA",0,"3","2006","New","Partial",12.1317941422075,7.72400465667607,1.5,39,"FALSE","FALSE","Barato"
"1699","2_story_1946_","RL",8.96200720958831,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",172,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.79346613258001,891,"GasA","Ex","Y","SBrkr",891,795,0,7.43070708254597,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2005,"Fin",2,462,"TA","TA","Y",144,101,0,0,0,0,"NA","NA","NA",0,"4","2006","WD","Normal",12.0805775195506,7.85438121065236,2.5,245,"FALSE","FALSE","Barato"
"1700","2_story_1946_","RL",8.94023623179847,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",96,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.66568371778241,784,"GasA","Ex","Y","SBrkr",831,754,0,7.36897040219479,0,0,2,1,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",2005,"RFn",2,449,"TA","TA","Y",100,77,0,0,0,0,"NA","NA","NA",0,"3","2006","WD","Normal",12.0724068994399,7.77022320415879,2.5,177,"FALSE","FALSE","Barato"
"1701","2_story_1946_","RL",9.0246130220474,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.84800527457636,941,"GasA","Ex","Y","SBrkr",941,896,0,7.51643330291563,0,0,2,1,3,0.693147180559945,"TA",7,"Typ",0,"NA","Attchd",1997,"RFn",2,688,"TA","TA","Y",150,165,0,0,0,0,"NA","GdPrv","NA",0,"7","2006","WD","Normal",12.1046963031011,7.92948652331429,2.5,315,"FALSE","FALSE","Barato"
"1702","2_story_1946_","RL",9.14537509312382,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",6.63200177739563,"Unf",0,4.36944785246702,836,"GasA","Ex","Y","SBrkr",844,887,0,7.45703208912238,1,0,2,1,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",1992,"RFn",2,462,"TA","TA","Y",307,85,0,0,224,0,"NA","NA","Othr",3000,"10","2006","WD","Family",12.1342070172415,7.85049318087114,3.5,616,"FALSE","FALSE","Barato"
"1703","1_story_PUD_1946_","RL",8.87849740373863,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","TwnhsE","1Story",6,5,"1980_1990","1990_","Gable","CompShg","Plywood","Plywood","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",6.80793494369993,"Unf",0,6.20455776256869,1398,"GasA","Gd","Y","SBrkr",1398,0,0,7.24351297466548,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",0,"NA","Attchd",1990,"RFn",2,542,"TA","TA","Y",0,46,0,0,0,0,"NA","MnPrv","NA",0,"7","2006","WD","Normal",12.0150379575413,7.9359451033537,3,46,"FALSE","FALSE","Barato"
"1704","1_story_PUD_1946_","RL",8.87849740373863,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","TwnhsE","1Story",6,5,"1990_","1990_","Gable","CompShg","Plywood","Plywood","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",5.63121178182137,"Unf",0,6.84587987526405,1217,"GasA","Gd","Y","SBrkr",1217,0,0,7.10496544826984,0,0,2,0,2,0.693147180559945,"Gd",5,"Typ",0,"NA","Attchd",1991,"RFn",2,484,"TA","TA","Y",0,64,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.0083281267479,7.79729127354747,2,64,"FALSE","FALSE","Barato"
"1705","duplex_all_style_age","RM",9.09694768462109,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","Duplex","1.5Fin",6,6,"1970_1980","1970_1980","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","CBlock","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","TA","Y","SBrkr",1286,368,0,7.41155628781116,0,0,2,0,4,1.09861228866811,"TA",10,"Typ",0,"NA","Attchd",1977,"RFn",2,528,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"8","2006","WD","Normal",12.187528980681,7.41095187558364,2,0,"FALSE","FALSE","Barato"
"1706","1_story_1946_","RL",9.13140538388804,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1990_","Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.41836493593621,"Unf",0,5.53338948872752,864,"GasA","Gd","Y","SBrkr",1211,0,0,7.10002716662926,0,0,1,0,2,0.693147180559945,"TA",6,"Min1",1,"TA","Detchd",1972,"Unf",2,576,"TA","TA","Y",161,0,0,0,0,0,"NA","MnPrv","NA",0,"3","2006","WD","Normal",12.0128835422685,7.6377164326648,1,161,"FALSE","FALSE","Barato"
"1707","1_story_1946_","RL",9.06404211435888,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","PConc","TA","TA","No","Unf",5.2040066870768,"Unf",0,6.61338421837956,925,"GasA","Gd","Y","SBrkr",925,0,0,6.83087423464618,1,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Detchd",1990,"Unf",2,484,"TA","TA","Y",203,74,0,0,0,0,"NA","NA","NA",0,"10","2006","WD","Normal",12.0518410697923,7.52294091807237,2,277,"FALSE","FALSE","Barato"
"1708","1_story_1946_","RL",9.47677327138879,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.5694814204143,"Unf",0,5.74620319054015,1024,"GasA","TA","Y","SBrkr",1024,0,0,6.93244789157251,0,0,1,1,3,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1965,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,"1","2006","WD","Normal",12.1196073328716,7.6246189861594,1.5,0,"FALSE","FALSE","Barato"
"1709","1_story_1946_","RL",8.98981838136693,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.46925031679577,"Unf",0,5.59471137960184,912,"GasA","TA","N","SBrkr",912,0,0,6.81673588059497,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","NA",1968,"NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","GdWo","NA",0,"4","2006","WD","Normal",12.0830288151288,7.50878717063428,1,0,"FALSE","FALSE","Barato"
"1710","1_story_1946_","RL",9.08136999067922,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","Mn","Unf",6.49223983502047,"Unf",0,5.53733426701854,912,"GasA","TA","Y","SBrkr",941,0,0,6.84800527457636,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",1,"Po","Attchd",1967,"Unf",1,288,"TA","TA","Y",64,0,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.1038637569033,7.52456122628536,1,64,"FALSE","FALSE","Barato"
"1711","split_multi_level","RL",9.57018030205807,"Pave","NA","IR1","Low","AllPub","Corner","Gtl","Veenker","Norm","Norm","1Fam","SLvl",7,4,"1970_1980","1970_1980","Gable","CompShg","WdShing","Wd Sdng","BrkFace",145,"Gd","Fa","CBlock","Gd","TA","Gd","BLQ",6.93147180559945,"BLQ",497,5.43372200355424,1748,"GasA","Gd","Y","SBrkr",2151,495,0,7.8811822022271,1,2,2,0,3,0.693147180559945,"Gd",9,"Mod",4,"TA","Attchd",1974,"RFn",2,550,"TA","TA","Y",641,100,0,0,0,6.68586094706836,"Gd","GdPrv","NA",0,"1","2006","WD","Normal",12.1332257074239,8.38799525294456,4,741,"FALSE","FALSE","Barato"
"1712","2_story_PUD_1946","FV",7.84188592898462,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",7,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.39859493453521,600,"GasA","Ex","Y","SBrkr",520,623,80,7.10987946307227,0,0,2,1,2,0.693147180559945,"Gd",4,"Typ",0,"NA","Detchd",2005,"RFn",2,480,"TA","TA","Y",0,166,0,0,0,0,"NA","NA","NA",0,"7","2006","WD","Normal",11.9582956722477,7.46336304552002,2.5,166,"FALSE","FALSE","Barato"
