"GrLivArea","LotArea","Total_Bathrooms","Total_porch_SF","MSZoning","LandContour","LotConfig","Condition1","BldgType","HouseStyle","RoofStyle","MasVnrType","Foundation","SaleType","SaleCondition","YearBuilt","YearRemodAdd","MoSold","YrSold","OverallQual","OverallCond","PavedDrive","Fence","BsmtFinSF1","Functional","ExterQual","BsmtQual","BsmtExposure","BsmtFinType1","BsmtUnfSF","CentralAir","KitchenQual","Fireplaces","FireplaceQu","BedroomAbvGr","KitchenAbvGr","LotShape","GarageArea","GarageCond","Neighborhood","has2ndFloor","Alley","TotalSF","GarageType","MasVnrArea","GrupoPrecio","SalePrice"
7.40731771046942,9.16251474249358,2,225,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","2","2007",4,6,"Y","GdPrv",6.39024066706535,3,"TA","TA","No","Rec",5.05624580534831,"Y",2,1,"Fa",3,0.693147180559945,"Reg",280,"TA","NAmes","False","NA",7.92008319905323,"Attchd",0,"Normal",12.0822833192002
6.82979373751242,9.66675204770245,1,324,4,"Lvl","Inside","Artery","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","6","2007",5,5,"Y","MnPrv",5.68017260901707,7,"TA","TA","No","Unf",6.45047042214418,"Y",2,0,"NA",2,0.693147180559945,"Reg",420,"TA","OldTown","False","NA",7.52185925220163,"Detchd",0,"Normal",12.1015955781115
7.34277918933185,9.56036323983454,2,231,4,"Lvl","Inside","Artery","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1900_1930","1990_","4","2007",4,7,"N","NA",0,7,"Gd","Fa","No","Unf",6.83087423464618,"Y",2,0,"NA",3,0.693147180559945,"Reg",0,"NA","OldTown","True","NA",7.81156848934518,"NA",0,"Caro",12.144676386621
7.45529848568329,9.40096073158483,2,200,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","6","2007",5,6,"Y","GdWo",5.29330482472449,7,"TA","TA","No","Unf",6.92657703322272,"Y",2,1,"Gd",3,0.693147180559945,"IR1",371,"TA","NAmes","False","NA",7.79646924308606,"Attchd",0,"Caro",12.1344945659558
8.03495502450216,9.96561692400168,3.5,654,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"BrkTil",9,"Family","1930_1960","1990_","11","2007",5,4,"Y","NA",0,3,"TA","TA","No","Unf",6.50279004591562,"Y",3,0,"NA",4,0.693147180559945,"Reg",1200,"TA","NAmes","True","NA",8.23004431012611,"BuiltIn",0,"Caro",12.3151762959353
7.15617663748062,9.23844180208706,3,0,4,"Lvl","Corner","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Abnorml","1900_1930","1990_","8","2007",4,7,"Y","NA",6.93828448401696,5,"TA","TA","Mn","LwQ",4.02535169073515,"Y",2,0,"NA",1,0.693147180559945,"Reg",580,"TA","OldTown","True","NA",7.79646924308606,"Detchd",0,"Barato",11.972062472744
7.3362856600213,9.28739400141847,1.5,112,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1900_1930","1990_","7","2007",5,9,"N","NA",0,7,"TA","Gd","Av","Unf",6.60258789218934,"Y",3,0,"NA",3,0.693147180559945,"Reg",0,"NA","OldTown","True","Grvl",7.72753511047545,"NA",0,"Normal",12.1266675137551
7.40974195408092,9.21939921646453,2.5,671,4,"Lvl","Inside","Norm","1Fam","SLvl","Gable",2,"CBlock",9,"Normal","1960_1990","1990_","10","2007",7,5,"Y","MnPrv",5.49306144334055,7,"TA","TA","Av","ALQ",0,"Y",2,2,"TA",4,0.693147180559945,"IR1",276,"TA","NAmes","True","NA",7.77317368048254,"BuiltIn",364,"Caro",12.20570447255
6.7900972355139,9.07119324056602,1.5,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",1,"Abnorml","1960_1990","1960_1990","2","2007",5,7,"Y","NA",5.26269018890489,7,"TA","TA","No","Unf",6.59167373200866,"Y",2,0,"NA",3,0.693147180559945,"IR1",240,"TA","NAmes","False","NA",7.49997654095212,"Attchd",53,"Normal",12.0729742172545
6.8596149036542,9.02413126845503,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","8","2007",6,6,"Y","NA",6.8596149036542,7,"TA","TA","Mn","Unf",0,"Y",2,0,"NA",3,0.693147180559945,"IR1",288,"TA","NAmes","False","NA",7.55171221535131,"Attchd",86,"Normal",12.1057987551868
7.12205988162914,8.88197518424887,1.5,171,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","11","2007",5,3,"Y","NA",6.07073772800249,4,"TA","TA","No","Unf",6.07073772800249,"Y",2,1,"TA",3,0.693147180559945,"Reg",357,"TA","NAmes","False","NA",7.6506445514369,"Attchd",0,"Normal",12.1121342078959
6.94793706861497,8.92279162396964,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1990_","7","2007",5,7,"Y","NA",6.35437004079735,7,"TA","TA","No","Unf",6.1463292576689,"Y",3,0,"NA",3,0.693147180559945,"Reg",286,"TA","NAmes","False","NA",7.64012317269536,"Attchd",0,"Normal",12.0908783918587
7.06561336359772,8.89781900951076,1.5,225,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1930_1960","3","2007",5,6,"Y","NA",6.4393503711001,7,"TA","TA","No","Unf",6.30261897574491,"Y",2,1,"TA",3,0.693147180559945,"Reg",338,"TA","NAmes","False","NA",7.75790620835175,"Attchd",0,"Normal",12.06367315938
7.12528309151071,8.9751242394277,2.5,0,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Family","1930_1960","1930_1960","5","2007",5,5,"Y","NA",6.60665018619822,7,"TA","TA","No","Unf",6.22257626807137,"Y",2,0,"NA",3,0.693147180559945,"Reg",324,"TA","NAmes","False","NA",7.81762544305337,"Attchd",0,"Normal",12.0828984953738
7.2283884515736,8.98732181285012,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1930_1960","11","2007",5,5,"Y","MnPrv",7.00215595440362,7,"TA","TA","No","Rec",4.83628190695148,"Y",2,2,"TA",3,0.693147180559945,"Reg",351,"TA","NAmes","False","NA",7.9208096792886,"Attchd",0,"Normal",12.1207445309005
6.83087423464618,8.8538082749772,1,0,4,"Lvl","Corner","Feedr","1Fam","1Story","Gable",3,"Slab",9,"Normal","1960_1990","1960_1990","7","2007",5,6,"Y","NA",0,7,"TA","NA","NA","NA",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",300,"TA","NAmes","False","NA",6.82979373751242,"Attchd",0,"Normal",12.0853422987347
6.76272950693188,8.79497643168877,1,58,4,"Lvl","Inside","PosN","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1960_1990","1960_1990","12","2007",5,5,"Y","NA",4.70953020131233,7,"TA","TA","No","BLQ",5.74620319054015,"Y",2,0,"NA",2,0.693147180559945,"Reg",294,"TA","NAmes","False","NA",7.454719949364,"Detchd",0,"Normal",12.0359718112592
6.84268328223842,8.81892608709068,2,274,4,"Lvl","Inside","Norm","1Fam","SFoyer","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","10","2007",5,5,"Y","NA",6.59987049921284,7,"TA","TA","Av","Unf",5.09375020080676,"Y",2,1,"Po",3,0.693147180559945,"Reg",288,"TA","NAmes","False","NA",7.51316354523408,"Attchd",0,"Normal",12.101250491586
6.86797440897029,8.85066091901715,1,116,5,"Bnk","Inside","Artery","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1960_1990","4","2007",5,7,"Y","NA",0,7,"Gd","TA","No","Unf",6.74641212857337,"Y",2,0,"NA",2,0.693147180559945,"Reg",576,"TA","OldTown","False","NA",7.50108212425987,"Detchd",0,"Barato",11.9868011392819
7.16780918431644,8.69968140098951,1,175,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","7","2007",6,6,"Y","NA",5.62401750618734,7,"TA","TA","No","Unf",6.3456363608286,"Y",2,0,"NA",3,0.693147180559945,"Reg",576,"TA","OldTown","True","Grvl",7.66902828858968,"Detchd",0,"Normal",12.0741773103608
6.93049476595163,8.40760151478614,2,142,5,"Lvl","Corner","Artery","1Fam","1Story","Gable",3,"PConc",9,"Normal","1900_1930","1930_1960","2","2007",5,5,"N","MnPrv",6.6631326959908,7,"TA","Fa","No","Unf",5.48479693349065,"N",1,1,"Gd",2,0.693147180559945,"Reg",184,"Fa","OldTown","False","NA",7.6226639513236,"Detchd",0,"Barato",11.9414218602612
6.87523208727658,8.05642676752298,1,26,5,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1960_1990","7","2007",5,6,"N","NA",0,7,"TA","TA","No","Unf",6.87523208727658,"Y",2,1,"Gd",2,0.693147180559945,"Reg",180,"TA","OldTown","False","Grvl",7.56734567601324,"Detchd",0,"Barato",11.9602210774764
6.9782137426307,8.88197518424887,1,0,5,"Lvl","Inside","Norm","1Fam","1Story","Gable",4,"CBlock",9,"Normal","1930_1960","1930_1960","5","2007",5,8,"Y","NA",0,7,"TA","TA","No","Unf",6.69579891705849,"Y",2,2,"Gd",2,0.693147180559945,"Reg",379,"TA","OldTown","False","NA",7.539027055824,"Detchd",279,"Barato",11.9963543535613
7.06902342657826,9.10509096125709,1,182,5,"Lvl","Corner","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1990_","6","2007",5,8,"Y","MnPrv",4.87519732320115,7,"TA","TA","No","Unf",6.31173480915291,"Y",3,1,"Gd",2,0.693147180559945,"Reg",576,"TA","OldTown","True","NA",7.5251007461258,"Detchd",0,"Normal",12.0246100406945
7.04053639021596,8.68710472813351,1,96,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",5,"Normal","1900_1930","1930_1960","5","2007",4,6,"Y","NA",4.81218435537242,7,"TA","Fa","No","Rec",0,"N",2,0,"NA",3,0.693147180559945,"Reg",252,"Fa","OldTown","True","NA",7.44483327389219,"Detchd",0,"Normal",12.0606372890852
7.49498623395053,9.17367638760459,2.5,160,5,"Lvl","Inside","Artery","1Fam","2Story","Gable",3,"PConc",9,"Normal","1900_1930","1930_1960","5","2007",4,8,"N","MnPrv",0,7,"TA","TA","No","Unf",6.98100574072173,"Y",2,0,"NA",4,0.693147180559945,"Reg",342,"TA","OldTown","True","NA",7.96311205897929,"Detchd",0,"Caro",12.173106850178
7.48042830607421,9.24358170575598,2.5,0,5,"Lvl","Inside","Norm","1Fam","2Story","Hip",3,"BrkTil",9,"Normal","1900_1930","1990_","5","2007",8,9,"Y","MnPrv",0,7,"Gd","TA","No","Unf",6.5875500148248,"N",3,0,"NA",3,0.693147180559945,"IR1",816,"TA","OldTown","True","Pave",7.82284529027977,"Detchd",0,"Normal",12.1096286019659
7.40427911803727,9.19664704484418,2,0,5,"Lvl","Inside","Norm","1Fam","2Story","Gambrel",3,"BrkTil",9,"Abnorml","1900_1930","1930_1960","3","2007",6,6,"Y","NA",5.28320372873799,7,"TA","TA","No","Rec",5.77765232322266,"Y",2,1,"Gd",4,0.693147180559945,"Reg",374,"TA","OldTown","True","Pave",7.77064523412918,"Detchd",0,"Caro",12.163923658325
7.11720550316434,8.4277060249147,1,423,5,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","6","2007",5,7,"Y","NA",5.12989871492307,7,"TA","TA","No","Unf",6.10702288774225,"Y",2,0,"NA",3,0.693147180559945,"Reg",480,"Fa","OldTown","True","Grvl",7.52185925220163,"Detchd",0,"Normal",12.0515763020246
7.40913644392013,9.03586793012563,2,231,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1900_1930","1960_1990","11","2007",6,8,"N","NA",5.56068163101553,7,"TA","Gd","No","Unf",6.50428817353665,"Y",2,0,"NA",3,0.693147180559945,"Reg",468,"TA","OldTown","True","Grvl",7.85399308722424,"Detchd",0,"Normal",12.1250007072854
7.21450441415114,8.18896686364888,1.5,32,5,"Lvl","Inside","Norm","1Fam","2Story","Gambrel",3,"BrkTil",9,"Partial","1900_1930","1990_","7","2007",5,7,"Y","MnPrv",5.75890177387728,7,"TA","TA","No","Unf",5.91889385427315,"Y",3,1,"Gd",3,0.693147180559945,"Reg",336,"TA","OldTown","True","Grvl",7.6231530684769,"Detchd",0,"Normal",12.0468614884644
7.80588204022862,9.51051903575725,2,298,5,"Lvl","Corner","Norm","1Fam","2.5Unf","Gable",3,"PConc",9,"Normal","1900_1930","1960_1990","2","2007",7,8,"N","MnPrv",0,7,"TA","TA","No","Unf",6.7093043402583,"Y",2,1,"Gd",3,0.693147180559945,"Reg",576,"TA","OldTown","True","Grvl",8.09346227450118,"Attchd",0,"Normal",12.1255259776076
6.87626461189077,9.06265209907658,1,0,5,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","5","2007",4,6,"Y","NA",0,7,"TA","NA","NA","NA",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",331,"TA","OldTown","False","NA",6.87523208727658,"Attchd",1,"Normal",12.0135125408153
7.23201033166476,9.37593955262575,2,40,5,"Lvl","Inside","Norm","1Fam","SLvl","Gable",3,"Slab",9,"Normal","1930_1960","1990_","5","2007",4,7,"Y","NA",0,5,"TA","NA","NA","NA",0,"Y",2,1,"TA",1,0.693147180559945,"Reg",384,"TA","OldTown","False","NA",7.23128700432762,"Attchd",0,"Barato",11.9699680971538
6.96696713861398,8.83273359199642,2,215,4,"Bnk","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1900_1930","1990_","8","2007",5,7,"Y","NA",5.76205138278018,5,"TA","TA","No","Rec",5.36129216570943,"N",2,1,"Gd",1,0.693147180559945,"Reg",308,"TA","BrkSide","True","NA",7.50439155916124,"Detchd",0,"Barato",11.9284754267646
7.26961674960817,9.06820060481506,2,33,5,"HLS","Inside","RRNn","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","3","2007",5,6,"Y","NA",6.81454289725996,7,"TA","Fa","No","Unf",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",308,"TA","BrkSide","True","NA",7.76004068088038,"Detchd",0,"Normal",12.0789748484335
7.15070145759253,8.72029728739272,2,192,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",6,"Normal","1930_1960","1990_","3","2007",5,7,"Y","NA",5.7268477475872,7,"TA","TA","No","Unf",6.04737217904628,"Y",2,0,"NA",3,0.693147180559945,"Reg",224,"TA","BrkSide","True","NA",7.60190195987517,"Detchd",0,"Normal",12.0500793130611
7.11720550316434,8.69968140098951,1.5,0,5,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","2","2007",6,6,"Y","GdWo",5.62401750618734,7,"TA","TA","Mn","Unf",5.78382518232974,"Y",2,2,"TA",3,0.693147180559945,"Reg",217,"TA","BrkSide","True","NA",7.51316354523408,"Attchd",0,"Normal",12.0421532159326
6.78558764500793,8.71948076085107,1,136,5,"Lvl","Inside","Norm","1Fam","1.5Unf","Gable",3,"BrkTil",9,"Normal","1930_1960","1930_1960","7","2007",5,7,"Y","MnPrv",0,7,"Gd","TA","No","Unf",6.78558764500793,"Y",2,0,"NA",2,0.693147180559945,"Reg",240,"TA","BrkSide","False","NA",7.47760424319759,"Detchd",0,"Barato",11.996874090069
7.25134498337221,8.73889570493404,2.5,309,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1930_1960","1930_1960","3","2007",6,5,"Y","NA",3.97029191355212,7,"TA","TA","No","Unf",6.69703424766648,"Y",2,1,"Gd",3,0.693147180559945,"Reg",528,"TA","BrkSide","True","NA",7.72753511047545,"Detchd",0,"Normal",12.0514010998018
7.18765716411496,8.73889570493404,2,0,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1930_1960","1930_1960","7","2007",5,8,"Y","MnPrv",3.89182029811063,7,"TA","TA","No","Unf",6.4377516497364,"Y",2,0,"NA",4,0.693147180559945,"Reg",280,"TA","BrkSide","True","NA",7.59789795052178,"Detchd",0,"Caro",12.1496861589038
7.26332961747684,8.73889570493404,1,270,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1990_","7","2007",5,7,"Y","GdPrv",0,7,"TA","TA","No","Unf",6.87419849545329,"Y",2,1,"Gd",3,0.693147180559945,"Reg",230,"TA","BrkSide","True","NA",7.77988511507052,"Detchd",0,"Normal",12.0768682982759
7.15617663748062,8.71948076085107,2,25,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","8","2007",5,6,"Y","NA",5.8636311755981,7,"TA","TA","No","Unf",6.00635315960173,"Y",3,0,"NA",2,0.693147180559945,"Reg",379,"TA","BrkSide","True","NA",7.61923341622681,"Detchd",0,"Barato",12.0036609556324
7.72533003791713,8.95622201636254,2.5,152,5,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1900_1930","1990_","5","2007",6,8,"Y","MnPrv",0,7,"TA","TA","No","Unf",7.00397413672268,"Y",2,0,"NA",4,0.693147180559945,"Reg",408,"TA","OldTown","True","NA",8.12088602109284,"Detchd",0,"Caro",12.1537606568973
7.22766249872865,9.08828572596888,1,198,4,"Bnk","Inside","Norm","1Fam","1.5Fin","Gable",3,"PConc",9,"Normal","1900_1930","1930_1960","2","2007",6,7,"P","NA",0,7,"TA","TA","No","Unf",6.64509096950564,"Y",3,0,"NA",3,0.693147180559945,"Reg",576,"TA","BrkSide","True","Pave",7.67042852219069,"Detchd",0,"Normal",12.0746589570911
7.18311170174328,9.05380351415596,1,0,4,"Lvl","Inside","RRAn","1Fam","1.5Fin","Gable",3,"PConc",5,"Family","1900_1930","1930_1960","10","2007",5,5,"Y","NA",0,7,"TA","Fa","No","Unf",6.62140565176413,"Y",2,0,"NA",4,0.693147180559945,"Reg",576,"TA","BrkSide","True","NA",7.63336964967958,"Detchd",0,"Caro",12.1904289175025
7.20414929203594,8.64839687703158,2.5,70,5,"Lvl","Corner","Feedr","1Fam","2Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1960_1990","9","2007",7,6,"Y","GdPrv",5.82008293035236,7,"TA","TA","No","Unf",5.82008293035236,"N",3,1,"Gd",3,0.693147180559945,"IR1",456,"TA","OldTown","True","NA",7.60887062919126,"Attchd",0,"Normal",12.0833733334879
7.06817200038804,8.64488255255713,2,102,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"AdjLand","1900_1930","1930_1960","9","2007",5,4,"Y","MnPrv",0,7,"TA","TA","No","Unf",6.38519439899773,"N",2,0,"NA",3,0.693147180559945,"Reg",240,"Fa","OldTown","True","Grvl",7.4759059693674,"Detchd",0,"Normal",12.083150813253
7.10249935577465,8.64488255255713,1,77,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"AdjLand","1900_1930","1930_1960","9","2007",5,3,"N","MnPrv",0,7,"TA","TA","No","Unf",6.87729607149743,"N",2,0,"NA",2,0.693147180559945,"Reg",216,"TA","OldTown","True","Grvl",7.68845535654994,"Detchd",0,"Normal",12.0051227160138
7.73848812249465,9.48804786328076,3,110,5,"Lvl","Corner","Norm","1Fam","SLvl","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","4","2007",6,6,"Y","NA",5.92958914338989,7,"TA","TA","No","Unf",5.90536184805457,"Y",2,1,"Gd",5,0.693147180559945,"Reg",658,"TA","IDOTRR","True","NA",8.0179667034936,"Attchd",234,"Caro",12.2676074551571
7.57712193087668,9.18819700729049,1.5,501,5,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","4","2007",7,9,"Y","NA",5.87211778947542,7,"TA","TA","No","Rec",5.41610040220442,"Y",3,2,"TA",4,0.693147180559945,"Reg",299,"TA","IDOTRR","True","Grvl",7.9820748750812,"Detchd",0,"Caro",12.1688220355367
7.68753876620163,9.24193593356593,1.5,170,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1900_1930","1930_1960","5","2007",6,5,"N","NA",5.92958914338989,7,"TA","TA","No","Unf",6.63856778916652,"Y",2,1,"Gd",3,0.693147180559945,"Reg",720,"TA","IDOTRR","True","Grvl",8.10711747075039,"Detchd",0,"Normal",12.1094443646472
7.18235211188526,8.37355374121463,3,0,5,"Lvl","Inside","Norm","2fmCon","1.5Fin","Gable",3,"BrkTil",1,"Abnorml","1930_1960","1930_1960","2","2007",4,6,"Y","NA",6.52502965784346,7,"TA","Fa","No","ALQ",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",436,"TA","IDOTRR","True","Grvl",7.66058546170326,"Detchd",0,"Normal",12.0226031756269
7.3031700512368,9.24193593356593,2,309,5,"Lvl","Corner","Artery","1Fam","1.5Fin","Gable",3,"CBlock",1,"Abnorml","1900_1930","1930_1960","9","2007",4,1,"N","NA",0,7,"Fa","TA","No","Unf",6.64898455002478,"Y",2,0,"NA",3,0.693147180559945,"Reg",264,"Fa","IDOTRR","True","Grvl",7.66902828858968,"Detchd",0,"Caro",12.1334925718246
7.72665366484764,9.46412951340478,2.5,521,4,"Bnk","Inside","Feedr","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1930_1960","1960_1990","4","2007",7,8,"Y","NA",5.66642668811243,7,"TA","TA","No","Unf",6.57646956904822,"Y",2,2,"Gd",3,0.693147180559945,"Reg",498,"TA","Sawyer","True","NA",8.09315669772264,"Attchd",0,"Caro",12.1309595562195
7.15695636461564,8.4084937744929,2,88,4,"Lvl","Corner","Norm","2fmCon","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1960_1990","7","2007",5,6,"Y","MnPrv",6.18620862390049,7,"TA","TA","No","Unf",5.23644196282995,"N",2,0,"NA",2,0.693147180559945,"IR1",240,"TA","SWISU","True","NA",7.57763383260273,"Detchd",0,"Barato",11.976830021362
6.90775527898214,9.32687818822413,2,216,4,"Lvl","Inside","Norm","2fmCon","SFoyer","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","3","2007",5,5,"Y","MnPrv",6.83087423464618,7,"TA","Gd","Av","Unf",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",308,"TA","Sawyer","False","NA",7.56216163122565,"Detchd",0,"Normal",12.1071891913139
7.28138566357028,9.32687818822413,2,180,4,"Lvl","Inside","Norm","1Fam","SFoyer","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","11","2007",5,5,"Y","NA",6.66695679242921,4,"TA","Gd","Av","Unf",6.45519856334012,"Y",2,1,"TA",2,0.693147180559945,"Reg",572,"TA","Sawyer","False","NA",7.96276393016811,"Detchd",30,"Normal",12.082394918859
6.91373735065968,9.568014816248,2,0,4,"Lvl","Inside","Feedr","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","7","2007",4,3,"N","MnPrv",6.24222326545517,7,"TA","TA","No","LwQ",5.85507192220243,"Y",2,0,"NA",3,0.693147180559945,"Reg",440,"TA","Sawyer","False","NA",7.60589000105312,"Detchd",0,"Caro",12.1632658422088
6.92853781816467,9.55746990307138,2.5,0,4,"Lvl","Inside","Norm","1Fam","SLvl","Hip",2,"CBlock",9,"Normal","1960_1990","1990_","5","2007",5,8,"Y","NA",4.23410650459726,7,"Gd","TA","Gd","BLQ",5.25227342804663,"Y",2,1,"Po",3,0.693147180559945,"IR1",528,"TA","Sawyer","False","NA",7.60090245954208,"Detchd",50,"Caro",12.150106893189
6.94793706861497,9.36546200884348,2,90,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","2","2007",5,4,"Y","MnPrv",5.52146091786225,7,"TA","TA","Av","BLQ",3.43398720448515,"Y",2,0,"NA",3,0.693147180559945,"IR1",264,"TA","Sawyer","False","NA",7.64012317269536,"Attchd",442,"Normal",12.1058911142529
6.76734312526539,9.03907744253896,2,138,4,"Lvl","FR3","Feedr","2fmCon","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","5","2007",5,6,"Y","GdPrv",6.61873898351722,7,"TA","Gd","Av","Unf",3.04452243772342,"Y",2,0,"NA",2,0.693147180559945,"Reg",576,"TA","Sawyer","False","NA",7.40000951716269,"Detchd",0,"Normal",12.011111781496
6.8001700683022,9.06716260229985,1,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","1","2007",5,5,"Y","NA",5.12989871492307,7,"TA","TA","Mn","BLQ",6.04263283368238,"Y",2,0,"NA",3,0.693147180559945,"IR1",264,"TA","Sawyer","False","NA",7.48042830607421,"Attchd",89,"Normal",12.0662472659465
6.8501261661455,9.03586793012563,2,132,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","6","2007",5,5,"Y","NA",4.74493212836325,7,"TA","TA","No","BLQ",5.70711026474888,"Y",2,0,"NA",2,0.693147180559945,"IR1",528,"TA","Sawyer","False","NA",7.5422134631934,"Detchd",323,"Normal",12.0174822469901
6.81673588059497,9.00822418785405,2,204,4,"Lvl","Corner","Feedr","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","7","2007",5,7,"Y","MnPrv",5.37989735354046,7,"TA","TA","No","ALQ",5.5683445037611,"Y",3,0,"NA",3,0.693147180559945,"Reg",315,"TA","Sawyer","False","NA",7.50878717063428,"Detchd",0,"Normal",12.0982380695229
7.22693601849329,9.55930567284486,2,0,4,"Bnk","Inside","PosA","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1990_","12","2007",5,5,"Y","NA",5.95842469302978,7,"TA","TA","No","ALQ",5.80814248998044,"Y",2,1,"Gd",3,0.693147180559945,"Reg",323,"TA","Sawyer","False","NA",7.86901937649902,"Attchd",0,"Caro",12.1904498459445
